C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_16_163.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_16_163.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_16_163.jpg,0,1,0,30.19038
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_16_232.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_16_232.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_16_232.jpg,-0.1,1,0,30.18742
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_16_301.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_16_301.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_16_301.jpg,-0.25,1,0,30.17448
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_16_368.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_16_368.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_16_368.jpg,0,1,0,30.19177
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_16_437.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_16_437.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_16_437.jpg,0,1,0,30.18988
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_16_504.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_16_504.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_16_504.jpg,0,1,0,30.19016
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_16_570.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_16_570.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_16_570.jpg,0,1,0,30.19027
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_16_641.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_16_641.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_16_641.jpg,0,1,0,30.19032
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_16_708.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_16_708.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_16_708.jpg,0,1,0,30.19033
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_16_776.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_16_776.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_16_776.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_16_843.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_16_843.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_16_843.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_16_910.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_16_910.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_16_910.jpg,0,1,0,30.1905
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_16_979.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_16_979.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_16_979.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_17_052.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_17_052.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_17_052.jpg,-0.15,1,0,30.18424
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_17_120.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_17_120.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_17_120.jpg,-0.3,1,0,30.16922
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_17_187.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_17_187.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_17_187.jpg,-0.45,1,0,30.15144
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_17_256.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_17_256.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_17_256.jpg,0,1,0,30.17255
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_17_334.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_17_334.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_17_334.jpg,0,1,0,30.18695
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_17_402.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_17_402.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_17_402.jpg,0,1,0,30.18935
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_17_483.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_17_483.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_17_483.jpg,0,1,0,30.19016
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_17_564.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_17_564.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_17_564.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_17_645.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_17_645.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_17_645.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_17_730.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_17_730.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_17_730.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_17_815.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_17_815.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_17_815.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_17_897.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_17_897.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_17_897.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_17_977.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_17_977.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_17_977.jpg,0,1,0,30.19036
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_18_062.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_18_062.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_18_062.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_18_144.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_18_144.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_18_144.jpg,-0.2,1,0,30.17977
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_18_224.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_18_224.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_18_224.jpg,-0.4,1,0,30.15728
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_18_306.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_18_306.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_18_306.jpg,0,1,0,30.18904
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_18_387.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_18_387.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_18_387.jpg,0,1,0,30.19001
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_18_471.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_18_471.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_18_471.jpg,0,1,0,30.19026
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_18_554.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_18_554.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_18_554.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_18_637.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_18_637.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_18_637.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_18_719.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_18_719.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_18_719.jpg,0,1,0,30.19028
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_18_800.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_18_800.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_18_800.jpg,-0.2,1,0,30.17995
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_18_882.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_18_882.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_18_882.jpg,0,1,0,30.183
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_18_966.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_18_966.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_18_966.jpg,0,1,0,30.18954
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_19_051.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_19_051.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_19_051.jpg,0,1,0,30.19016
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_19_133.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_19_133.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_19_133.jpg,0,1,0,30.19025
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_19_214.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_19_214.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_19_214.jpg,0,1,0,30.19028
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_19_292.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_19_292.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_19_292.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_19_370.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_19_370.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_19_370.jpg,0,1,0,30.19049
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_19_454.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_19_454.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_19_454.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_19_534.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_19_534.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_19_534.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_19_613.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_19_613.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_19_613.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_19_691.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_19_691.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_19_691.jpg,0,1,0,30.19027
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_19_770.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_19_770.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_19_770.jpg,0,1,0,30.19017
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_19_847.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_19_847.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_19_847.jpg,0,1,0,30.19024
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_19_925.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_19_925.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_19_925.jpg,0,1,0,30.19027
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_004.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_004.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_004.jpg,0,1,0,30.19013
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_088.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_088.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_088.jpg,0,1,0,30.19022
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_168.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_168.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_168.jpg,0,1,0,30.19041
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_246.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_246.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_246.jpg,0,1,0,30.19016
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_327.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_327.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_327.jpg,-0.2,1,0,30.18008
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_412.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_412.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_412.jpg,-0.4,1,0,30.15688
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_483.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_483.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_483.jpg,0,1,0,30.17467
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_553.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_553.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_553.jpg,0,1,0,30.18632
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_624.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_624.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_624.jpg,0,1,0,30.18905
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_695.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_695.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_695.jpg,0,1,0,30.19014
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_764.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_764.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_764.jpg,0,1,0,30.19058
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_834.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_834.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_834.jpg,0,1,0,30.19022
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_902.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_902.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_902.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_20_974.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_20_974.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_20_974.jpg,0,1,0,30.19011
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_21_043.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_21_043.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_21_043.jpg,0,1,0,30.19026
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_21_124.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_21_124.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_21_124.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_21_205.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_21_205.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_21_205.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_21_287.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_21_287.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_21_287.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_21_370.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_21_370.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_21_370.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_21_461.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_21_461.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_21_461.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_21_546.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_21_546.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_21_546.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_21_623.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_21_623.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_21_623.jpg,0,1,0,30.19028
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_21_701.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_21_701.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_21_701.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_21_785.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_21_785.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_21_785.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_21_863.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_21_863.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_21_863.jpg,0,1,0,30.1902
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_21_944.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_21_944.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_21_944.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_22_027.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_22_027.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_22_027.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_22_115.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_22_115.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_22_115.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_22_184.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_22_184.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_22_184.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_22_271.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_22_271.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_22_271.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_22_360.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_22_360.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_22_360.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_03_22_450.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_03_22_450.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_03_22_450.jpg,-0.05,1,0,30.18972
